	beta	alpha	delta	gamma	endothelial	acinar	ductal
Sub42	0.11971099	0.50969994	-0.03178174	-0.085461944	0.066231385	0.23939054	0.20593049
Sub43	0.15147345	0.6055338	-0.030485338	-0.004548901	0.01677909	0.14801578	0.12534688
Sub44	0.14622532	0.6292874	-0.12452512	-0.09827272	-0.009620763	0.22674905	0.1524782
Sub45	0.20035191	0.6551442	-0.06301073	-0.09171283	-0.04686926	0.12891021	0.1577745
Sub46	0.18912458	0.5157979	-0.021886634	-0.10130054	0.06265423	0.27040532	0.15879986
Sub47	0.19893967	0.50131375	-0.035553288	-0.08575046	0.070834324	0.23301737	0.2038728
Sub48	0.21639888	0.6087652	-0.030796327	-0.08337861	0.03286406	0.14222682	0.21675181
Sub49	0.2105627	0.37959042	0.008459464	-0.017020999	0.065826215	0.05093223	0.1325685
Sub50	0.21560729	0.45010924	0.023433812	-0.035431437	0.09271333	0.10041541	0.08733166
Sub51	0.20565967	0.63446236	-0.10545156	-0.12211716	0.02026627	0.23968785	0.20781742
Sub52	0.19755067	0.5030926	0.0044296235	-0.07234875	0.051540602	0.16953176	0.15582189
Sub53	0.06675646	0.55691636	-0.13068365	-0.06861353	0.06440347	0.30198038	0.27976775
Sub54	0.15983547	0.6030882	-0.08824253	-0.10471503	0.060109183	0.25475422	0.189462
Sub55	0.13450944	0.4848268	-0.03457069	-0.10328678	0.0501382	0.31190446	0.25580588
Sub56	0.046642225	0.5794783	-0.12085581	-0.10880411	0.054590046	0.30161676	0.26386896
Sub57	0.14755426	0.5636375	-0.059281573	-0.059922736	0.07339814	0.18372451	0.09565377
Sub58	0.19576299	0.54672766	-0.03591575	-0.07173329	0.07175035	0.12965615	0.2150314
Sub59	0.14778256	0.527432	-0.014547944	-0.077748895	0.06621184	0.2482068	0.179105
Sub60	0.061836213	0.5846476	-0.11692872	-0.1043401	-0.04501344	0.29852757	0.2665952
Sub61	0.089149736	0.54825157	-0.084986866	-0.15126862	0.046611484	0.33686993	0.18697055
Sub62	0.16088004	0.47405663	0.020475645	0.016252222	0.116026364	0.031182751	0.008605695
Sub63	0.16075744	0.47926453	-0.010373585	0.016962351	0.12165898	0.09925281	0.076803796
Sub64	0.19200438	0.62121475	-0.050498188	-0.025972113	0.11955502	0.19337271	0.14531176
Sub65	0.09450502	0.6073268	-0.09219871	-0.083850615	0.057164818	0.21601301	0.23524274
Sub66	0.20180036	0.57484597	-0.11505387	-0.094898164	0.02836595	0.2245646	0.23839276
Sub67	0.14750282	0.47416624	-0.048874468	-0.0067702406	0.12706162	0.18802893	0.1385641
Sub68	0.17375441	0.5817674	-0.072791316	-0.03990721	0.07909186	0.20004858	0.13267319
Sub69	0.23599792	0.51160014	0.024960615	-0.052106272	0.040069092	0.087275244	0.12291976
Sub70	0.13551216	0.62983286	-0.059111595	-0.043286104	0.044534344	0.14454192	0.14168967
Sub71	0.085277945	0.46526155	0.01064556	0.00654872	0.09303733	0.1074735	0.11992991
Sub72	0.2533948	0.46561447	0.025519319	0.001162575	0.13218261	0.05689299	0.05495133
Sub73	0.08412454	0.5206167	0.0022285122	-0.024494896	0.067931086	0.14304574	0.11538806
Sub74	0.018669883	0.43356487	-0.050925564	-0.015904238	0.09617427	0.25901392	0.21473211
Sub75	0.13478707	0.61330944	-0.042224232	-0.05605501	0.09928509	0.139051	0.21098387
Sub76	0.20522952	0.65159076	-0.06390647	-0.074152865	0.033914153	0.12626901	0.091504216
Sub77	0.12346035	0.53822637	-0.06322055	-0.09554451	0.081474744	0.1996342	0.19815665
Sub78	0.1924249	0.64617425	-0.081966944	-0.07965561	0.03848343	0.14526075	0.11905241
Sub79	0.15467422	0.51045257	-0.037857648	0.006621085	0.106636494	0.17329611	0.10124851
Sub80	0.08294142	0.5379736	-0.094596334	-0.044168506	0.08036689	0.21701598	0.21612994
Sub81	0.21290189	0.56743675	-0.0021407285	-0.05344365	0.08125403	0.11829924	0.08859969
Sub82	0.19132377	0.55074716	-0.18959689	-0.09457246	0.09178775	0.27750066	0.2792044
Sub83	0.09308056	0.41022703	-0.012287299	-0.016332755	0.20143612	0.19430709	0.11241802
Sub84	0.14384218	0.6532658	-0.09602314	-0.040718235	0.0897612	0.17300497	0.17276365
Sub85	0.17646663	0.42591342	0.011607423	-0.03937682	0.12313644	0.12055213	0.13463776
Sub86	0.17761898	0.45345548	0.017033113	0.026797222	0.1007368	0.13677092	0.08319786
Sub87	0.12841664	0.5762031	-0.061074615	-0.06628167	0.103331655	0.19610839	0.20675959
Sub88	0.19739644	0.6124491	-0.0018040054	0.0007837539	-0.00078294676	0.0717149	0.033013795
Sub89	0.20107646	0.50514835	0.045451418	-0.031813126	0.06655044	0.052986294	0.109991275
