	Excitatory	Inhibitory	Oligodendrocyte	Astrocyte	OPC	Microglia	Endothelial	VLMC	Pericyte
10447620	0.360079648228184	0.0475104032101178	0.104257951097023	0.252423720798076	0.0002379175959691	0.0387566090958918	0.0151901819251639	0.0003717150540511	0.181171852995523
10460587	0.313563109528699	0.0664168144312718	0.178271236622215	0.23891932162412	0.0001581858864612	0.0310727513219872	0.0141656625890119	0.0002976800929433	0.157135237903291
10473384	0.250446647939077	0.0325657996636793	0.180574511049773	0.297369291879764	0.0002263120954797	0.0467101765195044	0.0207761406718109	0.0001228507632774	0.171208269417635
10478041	0.371867322074528	0.151202267013777	0.125164660153988	0.159853826639583	0.0006650636632281	0.0252743244383991	0.0077654806929562	8.95865120976239e-05	0.158117468811443
10480383	0.29600513445942	0.0266195048517816	0.169670695996895	0.245399582147155	0.0001541604049063	0.0510730988543658	0.0175293506636843	0.0023134087741896	0.191235063847602
10490993	0.403328158107056	0.0980970207205203	0.114187578949352	0.167598952625848	0.0012259378436563	0.0266937852171421	0.0138825012889159	0.0002469983678638	0.174739066879646
10502798	0.244236028706985	0.0141074576803315	0.128967209611286	0.336651430523286	0.0006016124723351	0.0451328849326975	0.0377507376638684	0.0006678481826588	0.191884790226552
10510090	0.225055827829861	0.0001578720323067	0.212956448220199	0.262788724802558	0.0048965168182349	0.0580996393077797	0.032042374939184	0.0012200510878242	0.202782544962052
10516762	0.377404437381562	0.0740804272163478	0.140024000494763	0.191254496021242	0.0001809197294466	0.0357206643031623	0.0136929437717663	0.0001354703102769	0.167506640771433
10518782	0.34460571160822	0.0906398302560123	0.137683348583561	0.217689758800685	7.2193630642808e-05	0.0240772763994275	0.0123909828121556	0.0001373736694567	0.172703524239839
10536568	0.376904204896645	0.186453568638307	0.0881630875632119	0.168544662344337	9.87172470723127e-05	0.0275461521984413	0.0055502611165341	0.0002290896874199	0.146510256308032
10551157	0.324720726809717	0.0535069719678877	0.193826291066608	0.192056087853756	0.0034115096682506	0.0376173000127212	0.0201362620566318	0.0006803875644468	0.17404446299998
10557081	0.370763627948116	0.0955412830984253	0.157202057362919	0.169968075593926	0.0020898812006791	0.029833942510012	0.0117504990572959	0.0009041436564066	0.16194648957222
10577337	0.268804740840717	0.0298517014426415	0.150094846083382	0.294853583923552	0.0002760183193311	0.0328340954657269	0.0328965013239559	0.0006994014518047	0.189689111148889
10589255	0.333935756706159	0.130119210213195	0.208603678899701	0.131092350287546	0.0045453887496777	0.023184850680817	0.0168701423310367	0.0029704306415982	0.148678191490269
10669174	0.210445032847078	0.0004000683500199	0.151184387844596	0.346458971843044	0.0026996077627724	0.0627811737371208	0.0453528626233812	0.0001271424306431	0.180550752561343
10684501	0.289268050272516	0.0563601973294992	0.159627396437926	0.269795768860553	0.0002209658801215	0.0366567771123354	0.0168073373416221	0.0001360974143128	0.171127409351114
10850171	0.265973459591991	0.0433033852920844	0.212976100260283	0.225898451914553	0.0025534470928326	0.0372335924152721	0.0331829397384427	0.0015192687179978	0.177359354976543
10866165	0.320316664850288	0.0868116204693111	0.149148596805485	0.194036813538617	0.0001518165818508	0.0578757564449434	0.0211790579534806	0.000159198495761	0.170320474860264
10885370	0.284493073600264	0.0338473950146342	0.141191593708073	0.265280491765884	0.0019340368115728	0.0557989227501922	0.027601119841198	0.0006242382056185	0.189229128302564
10901987	0.350985674568579	0.0868183842788906	0.157724413810685	0.147308010473477	0.0002717784530619	0.0489215858517017	0.0199353307353603	0.0001821277830883	0.187852694045156
10929637	0.333738004970893	0.0610191973145018	0.175676911278895	0.173449832764001	0.0036464383187414	0.0562026992097892	0.0161536986651092	0.0005185354606116	0.179594682017458
11157783	0.242480823856542	0.0130730284096458	0.21022096695867	0.289013480890853	0.0004080667264783	0.043016527324836	0.0301487609523051	0.0003363313191547	0.171302013561514
11165535	0.312402193180634	0.0483976206573748	0.153319581746777	0.230828377150411	0.0006767233171554	0.0450002262406111	0.0283300506008012	0.0002792056698857	0.180766021436349
11200645	0.317414657439777	0.0661575374755874	0.202971218478666	0.197160046103709	0.000285273762403	0.0320016155993524	0.0234960368995795	0.0005215970853939	0.159992017155533
11259716	0.308050910143824	0.0457105945074635	0.175703577758093	0.257213176137351	0.00392851554776	0.0306453643874279	0.012068059785603	0.0017211969365683	0.164958604795909
11302830	0.283376754934219	0.0365013929937285	0.15508879949844	0.253942030860187	0.0011305784462348	0.0504478319840722	0.0316378891956917	0.0004252630821547	0.187449459005272
11310844	0.349109088858922	0.0577849797676852	0.145829196506535	0.201008552244997	4.60206202595346e-05	0.0501613908837788	0.0109468334716536	0.0001514920833781	0.18496244556279
11319389	0.26931280579165	0.0399965771541317	0.195337879799348	0.274885398341945	0.0002906821983405	0.0378224612051982	0.0259094896614876	0.000462620594625	0.155982085253274
11326252	0.316010794218531	0.0971704055539883	0.158247130328023	0.208792552619534	0.0004302783979527	0.0397040689687392	0.0126834809066132	0.0002234670655696	0.166737821941049
11327005	0.366547604176325	0.100717328878172	0.123749707190742	0.189277713206267	0.0004266693665605	0.0344810741811349	0.0140825183456853	0.0002499270992303	0.170467457555883
11331231	0.36546224951738	0.136104451450825	0.163825676328716	0.130527713226956	0.0031617092716346	0.0267373045278653	0.0194339401680812	0.0025460405900097	0.152200914918532
11336574	0.318947139968193	0.0892339021609073	0.122502459201899	0.237783969024803	0.0001418733569811	0.0403850682959136	0.0223384827604653	8.07240977121292e-05	0.168586381133126
11342432	0.315973842816757	0.0396926204728957	0.153037874203404	0.254483644737428	0.0018263544243058	0.0462050489576836	0.0157758967954823	0.0002971507216653	0.172707566870378
11345331	0.324443672815286	0.0477341134178006	0.170612225095199	0.232427507345655	0.0068873589131833	0.0323208754126954	0.0150115290623425	0.0017584662288873	0.16880425170895
11349119	0.354692076596221	0.103133096286927	0.14590609354104	0.160457323086585	0.0002297181406362	0.0315553989066188	0.027010901788057	0.0005103260266243	0.176505065627291
11353057	0.313603723535236	0.012130186372419	0.190280742024611	0.222576367572678	0.0084177139664663	0.0456749569632459	0.0172136491243889	7.47667118675112e-05	0.190027893729087
11395417	0.365846392202164	0.138649874548104	0.122187906060587	0.177859898152892	0.0011833903017492	0.0236656595093193	0.0111140458136439	0.0002633666944952	0.159229466717044
11399321	0.315891425781651	0.0436491690999811	0.109384136687499	0.300439946476662	0.0020446384391662	0.0421695231317725	0.016899758503419	0.0002724376855558	0.169248964194294
11409232	0.301802081792058	0.0595954961887625	0.119596403413768	0.273188300044069	0.0005589934601843	0.0443580204927821	0.021453480116207	0.0001979079237438	0.179249316568425
11413170	0.335277566902435	0.0567276756707912	0.112669229701686	0.281804459162594	0.0001033429010867	0.0339687845438297	0.0087987959315257	0.0001534593278726	0.170496685858179
11430815	0.310061220585755	0.0701664396628217	0.167948225386142	0.225923683865684	0.0003085133767988	0.0350354161737618	0.0169029781154775	0.0013907486195931	0.172262774213967
11440263	0.36234350330962	0.0865549455814004	0.0813370490940808	0.207168098577596	0.0001347243727891	0.0593919213054385	0.0154252818157058	0.000246409513837	0.187398066429532
11444465	0.385243042412206	0.0660376925202039	0.160677573059216	0.145524841059672	0.011678305011825	0.0426416349674863	0.0164252294199501	0.0027662065739053	0.169005474975536
11453772	0.34598379643571	0.0512455226726871	0.161962833951323	0.185521421681731	0.0201599773230886	0.0334549067060871	0.0123302253956263	0.0030566205669938	0.186284695266752
11455530	0.236850626871586	0.0225248559604388	0.129619929209162	0.344845574375554	6.78390473428305e-05	0.0631003632257124	0.0262485933244458	0.000171736503643	0.176570481482115
11460357	0.33264680066701	0.0704442469810527	0.120775220731959	0.219666397965654	0.0055120291572641	0.0514941291247504	0.0465250366535048	0.00189472972712	0.151041408991685
11464261	0.380920515559871	0.0783220029222139	0.121017806805093	0.196981096124315	0.0011684803174522	0.0387938911180997	0.0101756158520015	0.0004554955685139	0.172165095732439
11466579	0.336049340054962	0.0797039078531233	0.169801158612775	0.202540982365942	0.0006282726540079	0.0358400353929057	0.0150820614796838	0.0010689437737138	0.159285297812886
11467746	0.302620221995258	0.100161572687079	0.145124616653788	0.208794974528378	0.0001079855163706	0.0544559645853095	0.0194298419022526	0.0001603620104839	0.169144460121081
11469504	0.359945491930629	0.086591878608996	0.130135866502912	0.192809270639466	0.000360510587052	0.0405078808664635	0.0190465456348423	0.0001962685322545	0.170406286697384
11471260	0.387648405498284	0.193529983879527	0.181592647864278	0.062018790053208	0.0001158959135955	0.0184404784674697	0.0026982567111528	7.82580305875527e-05	0.153877283581897
11606935	0.306082053922246	0.0724932678842473	0.256986586631644	0.150425923376666	0.0003100172570061	0.0327049775406216	0.0107983806786998	0.000383453155957	0.169815339552912
11615242	0.359717292484277	0.0955549404546647	0.144874802224565	0.178753199147551	0.0065216340328975	0.0235074710332117	0.0212948302103454	0.0017219139895246	0.168053916422964
11616707	0.322587188468615	0.0362142677096745	0.143862631017707	0.255344035711564	0.000109567923648	0.0420095712618349	0.0230419647453363	0.0004184935625779	0.176412279599043
11619606	0.241175843703417	0.0081604074104852	0.212119475855978	0.274154819788049	0.0003223280276427	0.0502298181723712	0.026856366092607	0.0005639144161967	0.186417026533253
11624423	0.347428743830046	0.0899749302233503	0.139439637939948	0.175541642752327	0.0006241821670226	0.0537930785813776	0.0194986278280764	0.0003572682053456	0.173341888472507
11631558	0.296078043342133	0.0351399428070642	0.171081316075802	0.238723596164183	0.0014820973275828	0.0608098372459124	0.0175423142810868	0.0001159424374724	0.179026910318762
11632851	0.317569502055942	0.0791885446172765	0.149733004128783	0.221592310916681	0.0002115639577414	0.0366308484169523	0.0183362692766633	0.0001900096439797	0.176547946985981
11652071	0.351679479036104	0.0883453016395694	0.152268029659356	0.188574694107982	0.0001581628267918	0.0404680608001499	0.0110594316112622	0.0001700858615232	0.167276754457261
11681508	0.270681512377862	0.0244652047197729	0.194242040150224	0.255556839858462	0.0001697423351929	0.0561048229074028	0.019925664534117	0.0001140112714151	0.178740161845552
11697592	0.348370259462367	0.106807463355007	0.170985840220491	0.182996564386536	9.66065817949879e-05	0.0259877842071573	0.0226465062245595	0.0022767235460138	0.139832252016074
12365619	0.295904958835493	0.0538000930360777	0.211572324428551	0.193550499025394	0.000293608752903	0.0455021182079321	0.0251398539919954	0.0004590226893883	0.173777521032266
1243685	0.342483794023313	0.0873264012871825	0.126717253341451	0.22046646952866	0.0004972239367517	0.0349857240390847	0.0185774093525217	0.0001143822784846	0.168831342212551
14184286	0.283967464742515	0.0243388228073843	0.227762994214194	0.22003909092354	0.0014512892775184	0.0451276773220959	0.0209942541927771	0.0003857327351574	0.175932673784818
14498577	0.35940423092937	0.155663164416076	0.134068430153267	0.136193001282473	0.0001784736034382	0.03318698114429	0.0122175820652858	0.0003618960527149	0.168726240353085
15113169	0.315272107879506	0.034874935704108	0.159128968105785	0.239516074107587	0.0002647725289473	0.039795888581789	0.0203583180054582	0.0001467000384091	0.19064223504841
15114174	0.344925585398199	0.0744188494974716	0.148354956762682	0.178507619831562	0.000114853885564	0.0532860110246012	0.0128601581324093	0.0001322122417526	0.187399753225758
15115927	0.323704868125771	0.0856798458141079	0.148342547217494	0.20933181056082	0.0001078019748978	0.0418422672984745	0.015337412969852	0.0002399374736036	0.17541350856498
15121461	0.312539165967163	0.0339285694641577	0.202546000127895	0.211151927695543	0.0004032534858136	0.0438762015174264	0.0217790284712089	0.0004343083356943	0.173341544935098
15138884	0.334393285972737	0.0755485244537702	0.168286211925383	0.185457951753573	0.0001231956075535	0.0389683821465965	0.0199412716426869	0.0001848280177013	0.177096348479999
15144878	0.326204467345882	0.0878023210923325	0.139026755459118	0.233595463715814	0.0004536649209675	0.034532297699973	0.0169008047165106	0.0014476703300314	0.160036554719371
15161351	0.347442346468931	0.0989390809997356	0.139843903127204	0.212406077330547	0.0018046460806654	0.0247487999881249	0.0187143559393924	0.0002782984753268	0.155822491590074
15176592	0.367020920564311	0.15784385068882	0.120432609911785	0.160594158971113	0.0001174940903744	0.0380361435651603	0.0111583914035056	0.000179797859156	0.144616632945774
15218541	0.317475917785032	0.091470987658879	0.158838842344942	0.211233688143073	0.0001452514676469	0.0328768780416428	0.0185507448497211	0.0002938153603059	0.169113874348757
15387421	0.332612582181551	0.0509648778961633	0.195605452733491	0.190569715572971	8.53686508525197e-05	0.0333199650998572	0.0188594167781401	0.0007286785366533	0.177253942550321
15420223	0.314233954161111	0.111885874203557	0.142899939860046	0.210493262244519	0.0004114303241209	0.0354079187714706	0.0161625936305827	9.85230519175584e-05	0.168406503752675
15495024	0.267206243423023	0.0342598068470327	0.208045071821804	0.238963647541363	0.0029418848526472	0.050802380438178	0.0221872368641662	0.0001727249395522	0.175421003272234
15712086	0.329145538654531	0.0927566917081909	0.151639125463676	0.197729620837439	0.0058928170060994	0.0405109579078682	0.0133977142257583	0.0009227693649538	0.168004764831483
15738428	0.31721762506367	0.0710386948172498	0.166898116269185	0.195461438002457	0.0006000254459594	0.0559449720395525	0.0172696278482704	0.0009854377839528	0.174584062729703
15844425	0.368886942842354	0.123183660134839	0.109966785661093	0.18502831542865	0.0001998738008833	0.0302092170538539	0.0170910463298614	0.0001712948596867	0.165262863888779
16513683	0.29761511091338	0.0168803965139696	0.180490296294914	0.238157800926307	0.0002025142201147	0.0643876438202534	0.0265144280706308	0.0004702735760455	0.175281535664385
17219510	0.270710885056753	0.042142190979219	0.153173263969119	0.271018604826567	4.36251349396406e-05	0.0537937558423726	0.0218766937184719	0.0001703055037998	0.187070674968757
17929065	0.331008543342889	0.09839424807959	0.158300936466444	0.168998421581491	0.0001998549724888	0.046155683675081	0.0283899613931331	0.0005440715415007	0.168008278947382
18414513	0.283113502445643	0.056623969796458	0.165592805301803	0.267112194238114	0.0001705900341446	0.0354211160123132	0.0166440359527806	0.0003272217423661	0.174994564476377
20102505	0.320622559674516	0.0627345365672577	0.211091193107896	0.197923161689471	0.0039600621830419	0.037275639109682	0.0133556634569699	0.0022431693179264	0.150794014893239
20104101	0.295058980930335	0.0228308437761924	0.166580447996558	0.255827776198256	0.0005716983659944	0.0477345281364132	0.0289620443807175	0.0003380599160123	0.18209562029952
20105242	0.372049847605221	0.0880865788383016	0.137041330635408	0.168304880806926	0.0093893148015357	0.035024054792929	0.0213221629310467	0.0005650263435104	0.168216803245121
20115276	0.337736486741963	0.0702982998580294	0.13007937148604	0.219458510681822	0.0002296688178677	0.0373411650187136	0.0213254371813275	0.0001404748772137	0.183390585337022
20120255	0.387501916180123	0.0796237132272844	0.159079129874551	0.151777376294282	0.0005278576506182	0.0431401212758566	0.0103739671539134	0.0003810975469294	0.167594820796442
20124321	0.301489600567523	0.0675835954632631	0.177236776185042	0.227612611504282	0.0003189396612889	0.0334170145255892	0.0197355457983004	0.0004138383950157	0.172192077899695
20139562	0.28481977383459	0.0533080217234791	0.160210773832626	0.268195329980719	0.0004013028474198	0.0434516595733284	0.0196996090535274	0.0003790209549525	0.169534508199358
20139850	0.34421607260871	0.126598773920507	0.124409037556792	0.184918660288291	0.0004028952550731	0.0365490576811763	0.0116754156459889	0.000144898299219	0.171085188744243
20143248	0.287354257431066	0.0267630559092692	0.238373349729371	0.198775459385811	0.0057070939932911	0.03527646566934	0.0338024611057131	0.0032772138694714	0.170670642906667
20147026	0.376857509096395	0.155568161352133	0.124490252512768	0.15478094638672	0.0001309721228188	0.034229442758031	0.0081772798151158	0.0001755499465058	0.145589886009512
20147440	0.309300034129772	0.0575300759988879	0.178461133895461	0.252013399353983	0.0009907415283841	0.0341853244109022	0.0131673502964047	0.000766197394374	0.153585742991831
20148879	0.368690689046886	0.102113215808459	0.14204042632126	0.180889088847502	0.0004401427373531	0.0338371315339174	0.0114214241822856	0.0004065644042915	0.160161317118045
20149910	0.338635880850909	0.0716448514261865	0.126789221683216	0.204371871081571	0.0012033103171858	0.0522983772340438	0.0145074289141094	0.0010387064316267	0.189510352061152
20151388	0.2954657697776	0.0602498470112272	0.195869450837891	0.256074991009478	0.0001176547906346	0.0189545849144688	0.0174165063351999	0.0002177965159259	0.155633398807575
20152393	0.36477195141643	0.10581750460451	0.167852680235377	0.163038385968823	0.0001496914452619	0.0249663742762043	0.0141874077565322	0.0006224700189956	0.158593534277866
20154287	0.342061688638364	0.0548178821834272	0.157784703618132	0.183351545437107	0.0002643969849594	0.0538435628301683	0.019397957562046	0.0002675799731753	0.188210682772622
20156469	0.274762249741635	0.0460670825596389	0.178499071109243	0.228253708067418	0.0001311406401715	0.0633379758719299	0.0203425298395671	0.0004203385250026	0.188185903645394
20171508	0.329893668369534	0.0898903725963875	0.168116784562455	0.193463130499247	0.0001335825241724	0.0361785845842418	0.017941403423285	0.0007601726797683	0.163622300760909
20173942	0.353180015468246	0.0791293410281787	0.167296677757168	0.15652212374831	0.0001172960338927	0.047126703044543	0.0212280852725633	0.000327996727124	0.175071760919974
20174533	0.264699765086415	0.0105183743181014	0.188928602441401	0.283917570678746	0.0022822861877125	0.0463559931647304	0.0217571891041032	0.0005935286282043	0.180946690390586
20177982	0.334487760514067	0.103754868905567	0.191853522199117	0.138714756524499	0.0002888873693163	0.0431646247539522	0.0139367614867721	0.0011430199928914	0.172655798253817
20178447	0.308650555348776	0.0512374007314225	0.176588284638924	0.185185083396784	0.0001566663001935	0.0777745636296776	0.0240356118974611	0.000200300402237	0.176171533654525
20179164	0.298277079748479	0.0727125384141959	0.130469990065899	0.276609730864901	0.0005581391623636	0.0310606431209969	0.019490798956301	0.0002308620917573	0.170590217575107
20185860	0.32653474424419	0.197619285743356	0.124303718410523	0.160825364329303	0.0001850704123839	0.034796379462602	0.0081401201160113	8.09742468269675e-05	0.147514343034804
20187042	0.3319667606421	0.0838523236513391	0.162298321678263	0.218327763381359	0.0004695405897106	0.0301382614076708	0.0134941397756267	0.0004813674860365	0.158971521387894
20195344	0.29716265523614	0.0619808952045473	0.21831464942254	0.207035694249214	0.0007610529480263	0.0347430228271885	0.0160715027994955	0.0005841339567707	0.163346393356078
20197364	0.3318975419389	0.0802231949285201	0.156097815815725	0.170532790930296	0.0014390674479113	0.0456007810006893	0.0235230527613806	0.0006734691328321	0.190012286043746
20201189	0.289583789998283	0.0496974639083602	0.160987989208704	0.212819169128534	0.0002307020893687	0.0871164557923176	0.0212157515652722	0.0001546902576126	0.178193988051547
20201927	0.320225163990681	0.0605858706815749	0.146766340812341	0.220630851131798	0.0001122203671189	0.0499331185757344	0.0336088600969075	0.0001201123254758	0.168017462018368
20204538	0.32305579655869	0.104023374991545	0.1495762459245	0.213613938795412	9.24236773200488e-05	0.0354604582830679	0.0108403889215517	0.000233667049858	0.163103705798055
20205705	0.31342250433027	0.0635832546394164	0.199727804766487	0.213420996354776	0.0005093940911867	0.0222713838030496	0.0191220424805713	0.0007421836719989	0.167200435862244
20207013	0.299465862472812	0.0224582273645738	0.180050255247093	0.246350483759344	0.0097591556152134	0.0380994167956022	0.0233191500370186	0.0017632412674427	0.1787342074409
20221273	0.277447082956012	0.177215544347581	0.154649141732822	0.196782847714108	7.06534695804288e-05	0.0326343912400192	0.0093080442458553	0.0001498724197257	0.151742421874296
20225925	0.360074860892766	0.17475724029643	0.155496765811174	0.131905102910089	0.0003119704781787	0.022878214607123	0.0094604438719426	0.0001411235814094	0.144974277550886
20232474	0.335392298816974	0.0590721211369849	0.167044740415183	0.206817112353513	0.0004920706300322	0.0487123372131456	0.0111329274281868	0.000206389932664	0.171130002073316
20233939	0.234444004311011	0.0104988652329539	0.201787609651968	0.313559439433352	0.003486748954498	0.0427721097139196	0.0204765984100284	0.0004117379316155	0.172562886360654
20240514	0.332997992772349	0.0604139404981599	0.145318156933168	0.209484604126964	0.0058408518590224	0.0440150475644431	0.0206690908319808	0.0003951458281584	0.180865169585754
20242958	0.322855029212804	0.046960592487915	0.190365669047213	0.214041965834187	0.0035003663765917	0.0356780486764217	0.0123523202412109	0.0010671087014097	0.173178899422247
20244554	0.31592765564824	0.133066907395255	0.121165615116519	0.216158220330291	9.51896363209835e-05	0.0431441768599391	0.0139226434213748	0.0001714944414777	0.156348097150582
20249897	0.325965439681854	0.115387016982898	0.188177207957956	0.181136986639601	8.64328562452976e-05	0.0283511349665693	0.0061566801952668	0.0001138741930735	0.154625226526537
20251553	0.284480212754004	0.0610207469325934	0.229833206801224	0.18039956668382	0.001213723161918	0.0467346819624056	0.0226377120524358	0.0002684204898227	0.173411729161776
20252720	0.328272314764073	0.0883577411032319	0.139583610141341	0.214190026713927	0.0012262356959624	0.0443927327330497	0.0132113980430295	0.0001983929324058	0.170567547872979
20254164	0.322565236200151	0.0436495185982336	0.118530671241211	0.275089097794652	0.00152984015677	0.0546107017447578	0.014931638608028	0.0002191014145139	0.168874194241684
20254876	0.283290798957937	0.0189350904586452	0.185953034332741	0.255462434091746	0.0007504104861456	0.0516062937080293	0.0297952976738453	0.0006924445672587	0.173514195723652
20254902	0.292925401922444	0.0411696662451797	0.213268264376537	0.221420904977518	0.0018540899096609	0.0375650501758961	0.0171712085040773	0.0007836779287276	0.17384173595996
20260284	0.282587420111062	0.03558427958818	0.163864770382755	0.276311939343588	0.001050536449084	0.0380651483037977	0.0202762852163792	0.0007923302095291	0.181467290395625
20260734	0.253791507119223	0.0205860204915505	0.202325721249102	0.297059566426627	0.0034758895823661	0.0299007959553339	0.0243651609271646	0.0005897253499793	0.167905612898654
20261901	0.366527091684882	0.0380237530296261	0.132098822142495	0.231116714336851	0.002712544167717	0.0272392447413651	0.0213091331627482	0.0017535237140812	0.179219173020234
20263921	0.247520930300807	0.0258080715342811	0.201499712565126	0.278423040396433	0.0071383254804004	0.0340205211447105	0.0246627147107508	0.0003596260066261	0.180567057860866
20264936	0.389882917310239	0.117289513416266	0.122269624887062	0.15124706401761	0.0002886802968784	0.0350306674974243	0.0091255760682478	0.0001381121046752	0.174727844401597
20267709	0.212070414263804	0.0066994434882808	0.150752439627425	0.315018797226111	0.0007952056497016	0.0609561376871832	0.0634475088012433	0.0007324374121599	0.189527615844091
20270768	0.349480620742395	0.0973037697255638	0.123617055996059	0.195734436450385	7.46870087247692e-05	0.0428879234274979	0.0228259647603334	0.0001460780455703	0.167929463843471
20270920	0.380694463224626	0.145948405437905	0.131808154984063	0.151229360573266	0.0001605212237523	0.0221904243244085	0.0095631018640015	0.0001577628537473	0.158247805514231
20271359	0.367576323608993	0.127422672196381	0.152081036469243	0.151687350544781	0.0006646104446124	0.028913430571642	0.013250506677348	0.0002325241148599	0.15817154537214
20275399	0.311810898774882	0.0515364181751157	0.166169660695027	0.259549278718955	0.0010357002635611	0.0301459049145749	0.0151939153573783	0.0002294864717098	0.164328736628796
20280666	0.301881993035182	0.0621782610795252	0.120144657493373	0.263865344285378	0.0003198693500348	0.0475715381620453	0.0286753512062724	0.0001705357602523	0.175192449627936
